ID,0
R020W16,0.7630193501330186
R047W20,-0.384171986492349
R089W00,-1.8115815010125238
R058W03,3.0433342234280927
R079W19,-1.4823253764074977
R109W01,-1.111919447102539
R002W01,-1.4174536085384806
R017W19,-1.395394023953946
R052W28,-0.7645953506168178
R056W14,-1.1431296075960018
R032W02,-2.1094932032120894
R059W19,3.2321783975279454
R104W00,-0.35844506062886583
R088W02,4.02821650209124
R036W06,2.2617687328552356
R038W01,1.1819149936294646
R016W00,-0.8557131570067444
R055W00,-1.0949023697160645
R001W18,-1.1068849220752466
R018W03,3.0243601519278416
R007W16,4.829926847329678
R038W14,-0.7550212961125212
R009W12,-0.8844760495059849
R099W01,-0.13339013167467567
R066W00,-2.110558059196691
R070W04,2.8356442881213613
R030W10,-0.0024981819483107133
R019W03,-2.0530395829453045
R047W00,-1.3564319967079683
R036W01,-0.8464766814656389
R090W05,-2.2901642179630075
R027W01,1.5239251188668428
R012W03,-0.5230442801112498
R053W04,0.8751698896344955
R015W16,0.3460978820108087
R098W02,0.6011782396632157
R112W00,-1.7225380173658662
R114W03,-0.9493065526487459
R001W24,-1.7239821291634263
R066W20,-2.179339077420261
R093W00,-1.4906797617976408
R066W12,-1.254204659308458
R025W16,-1.0310496628271497
R073W09,0.24016684931938156
R115W01,-1.6104460242643028
R079W00,-1.0402549639992233
R047W05,-1.1584124524289883
R103W02,0.4745052504384464
R053W06,-2.05631542739663
R042W18,-2.0594037397883556
R096W08,-1.6978556624336802
R094W01,1.769878097636196
R116W00,-2.942766975788084
R021W11,-0.24731236036696488
R017W08,-0.6579143904968954
R080W05,0.346146890122454
R023W00,-2.2770047430322142
R086W04,-1.0807775333269258
R078W09,-0.8645994762332058
R108W04,2.43798779274221
R110W06,3.120635875920895
R027W02,-1.4568237841229201
R007W03,1.203714499038711
R036W14,1.5882010969794291
R027W06,-1.3910526516853081
R087W15,-2.5676753231668332
R032W04,-0.689550054230289
R022W25,0.6437640345629568
R036W00,-0.31166568527850874
R077W02,-2.697763463278029
R114W01,-0.5696967155003032
R012W01,-1.2163851625481477
R019W08,-0.48144213811894165
R027W04,1.2637846796763208
R008W44,-2.7914531494513466
R093W0302,-1.696737954202889
R036W05,2.83056164722928
R016W21,3.0184742257841193
R007W10,0.7731224292052834
R066W25,-0.5002277344714405
R059W01,-0.36131567892532723
R050W06,-2.175232994458779
R076W14,2.6874619899951235
R042W11,-1.8001001026015426
R041W04,1.4680768026298165
R030W00,-2.126992427363427
R038W00,0.15636491871927227
R069W02,3.8494896820312863
R044W24,-0.2600876095419483
R033W04,-0.5525712510415012
R040W36,0.13402280889812831
R112W02,-1.5912053224408564
R105W01,2.525894003702532
R047W03,-2.167052827894164
R028W05,2.0695015887551667
R064W08,-2.406747548705918
R064W03,0.37341626587267074
R004W06,-1.6048177456952697
R017W02,-1.6226549353511865
R030W07,-1.9164599086167058
R075W09,-1.3644479710050288
R001W48,-2.9352139428736685
R015W00,-0.8472701241887538
R091W04,0.3672083836059363
R109W03,2.662734023025289
R061W28,-0.8988733328721653
R082W08,-2.451751127195182
R059W02,3.470888815522365
R021W06,2.261657487372744
R009W04,4.529336445909492
R107W00,2.4640384428636457
R018W02,2.015120452786422
R032W00,-2.3944022817777992
R020W01,-0.38785998154416235
R031W03,1.1233363444516127
R038W16,3.0838173949001866
R024W03,3.19771713329835
R016W05,4.934323741397749
R060W09,-0.9293185449733343
R060W11,-2.309673779729449
R041W13,2.6894934550701746
R032W01,-2.3027677696115405
R033W10,-1.7801520163414437
R075W01,-0.3436843159610732
R110W00,-0.6833084917408025
R107W04,0.8347349185886622
R025W13,-1.4473063348195607
R021W00,-1.6533360909271266
R043W02,-2.3109359051519944
R084W11,-1.8949178189300169
R089W04,-2.0043662120238093
R081W01,3.7047820596073198
R008W03,2.6267056476426482
R089W0502,-0.4643568801727509
R112W04,1.6731349562968074
R056W01,-1.115381918543274
R043W08,0.5466306579191053
R071W02,-1.9325626035039367
R079W20,-0.9425743572373994
R004W24,-0.33965067636033874
R058W04,0.7046308194038292
R059W05,1.624934130608692
R052W18,-1.0368767945289559
R005W53,-1.6197034756923856
R047W21,-1.3367161468212312
R090W01,0.05935947330397663
R040W01,-0.19572045758364412
R082W10,-1.5429558295327082
R013W05,-1.267394485676745
R069W00,-1.1401470079063893
R041W00,0.9373474920507275
R089W08,-1.4665330669159302
R084W00,-1.2835680558800575
R067W08,-2.450994097991433
R047W10,-0.8850057837218464
R008W04,3.4827385136620106
R081W00,0.49217029253280076
R007W24,4.065860351201367
R019W01,-2.3120835702490385
R054W00,-2.1331293247538823
R070W01,0.530101588685463
R042W32,-2.451333841271455
R003W00,-0.6813800487487983
R012W24,-1.4745749246002393
R074W12,-2.0662023203334092
R060W03,3.621710418231258
R093W07,0.7985116015842113
R007W01,-1.0049969411821134
R079W06,-1.3981425863058123
R009W01,2.9202088524044028
R075W08,-1.1712676677783906
R080W08,-0.1645216184309167
R032W08,-2.220664677359664
R035W03,-0.3465201745340488
R096W07,3.8546153815660036
R008W16,1.4043923989163911
R100W05,4.036497156148937
R079W10,-1.4682484384357948
R061W05,1.3124979727160886
R070W05,-2.3853842967804018
R074W07,-0.8719115113630133
R017W01,-0.6855412976412426
R075W10,-0.9267078031022399
R047W24,-1.302709482450566
R051W02,-0.5663792922189713
R098W00,1.3055910177954804
R073W00,-1.7951249345538314
R015W01,0.8798161391669683
R082W01,-1.7108641462328482
R071W00,-0.6647565900821256
R086W15,-1.9717077954925086
R004W32,-2.3830033666341017
R022W05,0.3357248156046412
R042W05,-2.3900049446201166
R022W00,-1.9563759667158562
R026W01,-0.2943195433937986
R032W20,4.966433625877366
R015W04,1.1208535192550124
R021W01,-1.1465271699283777
R087W01,-0.852037715616321
R110W01,1.3700408101047574
R053W08,-2.238238861620455
R083W02,3.7265095949803193
R020W02,-1.2715087543758194
R101W03,-1.789234187751343
R070W12,-2.6061889113183394
R092W00,-2.1550194829768743
R005W06,-0.29778939660484793
R061W04,1.519057505590203
R093W03,-0.79693580434079
R085W07,-1.8412450781192486
R019W10,-1.628600354190891
R061W01,1.4744042478817547
R050W08,-1.8223533148975148
R058W00,-1.1036960537803626
R030W03,2.760055177675382
R020W21,3.2344197745661747
R060W00,-1.7318897201052548
R079W04,-0.7570235774015315
R083W10,0.3744791276636201
R100W02,3.9599564250737087
R030W01,-1.9555042191764775
R075W03,-0.9485705140456687
R070W24,-2.2435263037394737
R059W25,3.691484651132934
R004W05,-1.2502901871412102
R050W01,-1.4532562197356256
R033W03,1.8499575663908046
R076W06,3.2259964921990925
R032W03,-2.200392310469447
R089W03,-2.599563305012064
R073W03,3.6853604415666945
R008W06,1.9508081577421699
R027W03,-1.965336561340783
R047W02,-1.5020132308516678
R073W22,-2.1467508437783107
R059W28,3.972748288403686
R115W00,-2.8533422675819597
R076W21,0.7064274382402864
R061W00,1.2621726062390308
R022W04,4.407982669985291
R082W02,1.6582721830489038
R021W05,1.9484305435327676
R033W06,-1.6527130736987297
R074W16,-1.6058419648125697
R044W03,-1.2248406912919036
R012W15,-1.9804966543475626
R022W08,1.5554394985368458
R083W04,2.367081401007866
R022W52,0.5929264844235916
R003W05,-1.8539712167679931
R084W08,-2.348080994143898
R052W05,4.428131951164895
R070W10,-1.673694378053741
R093W01,-1.1186429048423407
R087W20,-1.6452793243592982
R070W23,-2.5345240854280666
R025W04,1.4516610951755142
R044W13,0.05611699820294302
R111W01,-0.6472750500838161
R022W06,3.034778798586386
R067W09,-1.9047120266818092
R007W04,2.0486018074307855
R091W00,-1.0445210623690415
R005W02,3.131543568964612
R010W00,0.26253582837816725
R080W06,-0.5656626500453886
R105W06,-1.8123394505719874
R050W04,-1.876299801546312
R097W02,-0.6526274487608945
R017W04,2.059448733176257
R005W01,4.234804237279316
R044W34,-1.0145747818194126
R018W20,2.4462080031446134
R064W13,-0.8675490554686763
R093W05,3.2757658629397293
R075W18,-0.9923051189147257
R047W23,-1.689907574299868
R030W08,-2.001536796433352
R003W03,2.2237911804647355
R099W03,3.4208203507538215
R009W16,-1.478178637547239
R089W01,0.09524360204460806
R012W26,-0.5570601505963677
R008W05,3.0066630620036214
R031W00,-0.9954420192495428
R047W08,-1.8493683630153834
R094W10,3.2372491650553794
R047W18,-1.4744731793948769
R051W31,-2.683454482831916
R115W02,-2.3762842533870585
R015W08,-0.03261875114054531
R077W03,-0.053347740272328074
R050W03,-1.6783425169048176
R012W08,-0.629029611932798
R103W01,-0.4805669233686423
R020W12,0.09888971199873149
R047W15,2.3124173640359516
R114W00,-1.3759927952965625
R001W04,4.367837097314075
R032W10,1.6817486174072367
R020W06,0.32174016927299454
R012W16,0.14895293434145182
R004W12,0.6681742326510313
R047W07,-1.5876597138783923
R058W01,-0.8727739253019156
R013W24,-1.594744452481526
R036W12,0.47883525952724976
R002W04,3.530080438669233
R043W00,-2.4422919462454233
R082W06,0.23757499932860832
R016W49,-1.8521232665225602
R105W07,-1.856256520470094
R002W00,-1.3917439581283944
R007W12,0.31450590263516365
R111W00,1.8532231413174844
R094W00,0.0610381195987413
R047W01,0.1149789594611852
R032W07,-0.999037291953282
R053W15,-2.3349090502011878
R087W10,0.22627798769087193
R029W20,-1.4142679641365141
R056W03,1.7571319422569214
R091W01,0.514062813571873
R020W14,0.8434229061936103
R038W12,-0.43974834763753823
R078W05,3.565292530210331
R053W01,-1.3504399158720337
R002W12,3.9710650811623673
R022W16,4.292042226737593
R076W13,2.3423851092629264
R086W14,-1.3982884365937998
R009W26,-0.6757648087248805
R074W11,-1.7568430571126064
R080W04,2.8288733127249888
R025W02,1.8454372457565886
R008W29,-0.9333743017590573
R042W12,-1.9659560074176974
R075W16,-0.9526812216569258
R041W01,4.5789663789241395
R020W10,-0.6183840191278787
R053W05,-1.4134817819599785
R053W02,-2.7148890231440204
R051W16,-2.4219007023835464
R007W15,3.8378513699251573
R059W22,3.189505477099228
R036W03,1.126273259700982
R023W01,-0.07288859884562149
R060W01,2.250918235738152
R042W00,3.9813030419621565
R104W01,0.6455782919844534
R074W13,-1.6747566497862207
R034W00,-1.407223436969636
R044W01,-0.35417427528955375
R039W00,-2.3029567257379875
R012W06,-0.052594450174462924
R004W18,0.3335759358143525
R004W04,-1.7087952532224795
R009W10,0.16195831523677656
R084W10,-1.7853719150054141
R059W03,3.2554158482865576
R029W05,0.39817626544901025
R100W10,1.2598811989251064
R018W00,0.35357350822327405
R074W17,-1.8184036616190742
R022W15,3.5064904719624415
R078W03,0.20942600440712936
